,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
224,-0.13278749481881902,-0.13222960348252755,-0.11902281369600873,-0.10251534706417102,-0.10270397526478049,-0.0692512806769272,-0.0720440273812498,-0.07391885927022926,-0.10467334906573628,-0.26801763443461224,-0.26961285359584086,-0.2443688604251482,1.7267606132561522,1.8270412067364117,1.6260706665009925,-0.13159258165330856,-0.12945866768818726,-0.09741194478642186,-0.1850125618737439,-0.18633806091483818,-0.21727190599229018,-0.1677865022245239,-0.16147173251814892,-0.11084514085096392,-0.15251388323084614,-0.15084027915212833,0.02362329498273775,-0.15525244388661918,-0.15316228500101522,-0.12972268831032663,-0.15270048860350496,-0.1530001759888344,-0.14984528834289396,-0.15779065650966895,-0.1569688288245841,-0.14750746851866134,-0.2090320432032946,-0.20853651165024262,-0.20383801679310243,-0.12473478957103848,-0.12494442866483545,-0.15945863356320122
225,0.2587732108725267,0.19387041023272736,-0.045734012859833036,-0.02756663684757111,-0.02911441357460786,0.013022268751064459,3.045537363064243,2.6550473056456227,1.0738381903377245,5.588652932882599,4.906067782993297,0.8673286285386885,1.163320329305546,1.0401336782316772,0.016404907160045744,0.9606116812998906,0.7665142981209667,0.11891646261890818,0.5029377049476207,0.41234909320283974,-0.04086952656669211,0.315894660810666,0.233963963826259,-0.0575034855300179,0.9144407689511859,0.7936005084159318,0.11114961237550294,0.43104286149952126,0.35307005775817973,-0.04675484289266719,0.36236051418744,0.3519581158713396,0.2959604760611668,1.7395745911041993,1.4913041343586046,0.2863452046954633,0.18086417385347092,0.13155765660197763,-0.13286483053030226,0.6635933505315054,0.5562707963161436,0.36537207647890885
226,-0.11628615645053725,-0.1163555261140212,-0.10270161621588525,-0.10429345967855572,-0.10427199883656527,-0.10068064401269136,-0.056361124005223605,-0.056163213442668294,-0.05190973827405296,-0.09380244251612907,-0.09298921424130686,-0.09064584653226825,-0.25287524275668194,-0.2582064743937061,-0.20349895971257936,-0.16251176404546244,-0.15804377682124213,-0.11645564633342716,-0.17181901918331569,-0.1730480220554477,-0.18172636219421534,-0.16776308519195407,-0.16481211850506797,-0.1661218344420049,-0.14629819910999894,-0.14518867703815386,-0.12913842454235422,-0.1618211061755802,-0.15968083266347122,-0.13536994509227765,-0.1488173791375875,-0.1488922803575792,-0.154444950179877,-0.12075679392319086,-0.1203999992977228,-0.11933213530284115,-0.2102372339790382,-0.20974971951339258,-0.20507339587906354,-0.14443224327902296,-0.14461624887792954,-0.1503115806964992
227,-0.1334766008558454,-0.13313907665553623,-0.113952784400841,-0.09792196985057451,-0.0980266418537297,-0.09573999655894515,0.006643533148885781,0.00702296847601746,0.012192929680917985,-0.10155657887028256,-0.10068865609683664,-0.09684527684982881,-0.23269870230859696,-0.2369101122895879,-0.18456412059302618,-0.15512587440859077,-0.15100359794663637,-0.1121198226592745,-0.1609163294991357,-0.16214303861806012,-0.17087309861569944,-0.15448449989409607,-0.15216070897400977,-0.1538798951618678,-0.13101008960799626,-0.1295652468190178,-0.11188425245070935,-0.15203499970289655,-0.14993593030409758,-0.1267451720179918,-0.07283175255194929,-0.07438228983742269,-0.08703108734738019,-0.10868271302698629,-0.10827701347379262,-0.10727832503270404,-0.20422549722482208,-0.203701014031184,-0.19889118341965287,-0.13408842374200045,-0.1342582164701625,-0.13997858057389295
228,-0.1486980322059664,-0.1480899403359413,-0.12437402376100529,-0.09278332211820216,-0.09302879107516027,-0.09198606843392562,0.007492571250229634,0.007681785010301429,0.01159681197183853,-0.09157362837457254,-0.09087400951995457,-0.08950882723490837,-0.22612841860108282,-0.23009386868672366,-0.17918302185035728,-0.12961731944459354,-0.12688958905106879,-0.09804843036323858,-0.15509798411781023,-0.15638684932127145,-0.16555056015548988,-0.15216021437208913,-0.14999264175251792,-0.15207251283601167,-0.12312166579411396,-0.12161023759794354,-0.10385418627429892,-0.14971211164633633,-0.14766964328139534,-0.12500656865576187,-0.10698381521266703,-0.10796617267858805,-0.11797467438144355,-0.07443610257576151,-0.07422428429067134,-0.07550315311349727,-0.2023966211712865,-0.20189462197786193,-0.19726678710116774,-0.13812875664802451,-0.13835398546329447,-0.14438337354119962
229,-0.17305367437008182,-0.17185707135225947,-0.14025422994703116,-0.10138289580047234,-0.1014164082526919,-0.09840846980545528,-0.06726199913857996,-0.06703363996573314,-0.0625325041337679,-0.15925135759795545,-0.15871863222589513,-0.1478758096121742,-0.25979284506089523,-0.26546600881090765,-0.2097136094067638,-0.15268434192884733,-0.14869549898717577,-0.11077363722835222,-0.17190619380252262,-0.17312124928726041,-0.18171013673843167,-0.1674805876167766,-0.1645321120088861,-0.16578330147696757,-0.1518365807257942,-0.15081219119839226,-0.13509149573153345,-0.16432975005835174,-0.1621633223114145,-0.13747835689025656,-0.1519082823125922,-0.15189283710725196,-0.15698193779203767,-0.13370653226127954,-0.13329445800571577,-0.1314790164694546,-0.2126192968984018,-0.2121337958242115,-0.20742715342313384,-0.15586824845371275,-0.15602311181796424,-0.1614038588877671
230,-0.12369740159501366,-0.12362528021848054,-0.10772527978423722,-0.09184099564958524,-0.09209737564218194,-0.09120929019371601,0.02089152353796246,0.02115330867570061,0.025485342185658698,-0.09324737359265868,-0.09250054731444818,-0.09061535316030496,-0.2148508925028999,-0.2181869409111462,-0.16857768860125832,-0.14104976148592288,-0.13771063718372903,-0.1044167799927941,-0.14983891444973366,-0.15112323017362697,-0.16029049105555884,-0.14793296869118436,-0.14595914481319802,-0.1481329937000637,-0.11595535483949315,-0.11428008025036313,-0.0957127010566741,-0.14491995451682815,-0.14289508943052223,-0.12076658194591945,-0.09641884461624864,-0.09758390418404383,-0.10845031206073295,-0.06830433682875219,-0.06805313584231791,-0.0692779116555589,-0.19975962971972497,-0.19923881087428985,-0.1945355453735027,-0.13067896975694526,-0.13089824763246605,-0.13697380830034012
231,-0.14330666916756063,-0.1427638008937782,-0.03732129770657112,-0.10902018538425122,-0.1088935291488686,-0.10427744111962631,-0.10526843086844362,-0.10512780418465772,-0.10103586205247841,-0.22395641979134248,-0.22379550338208215,-0.2050767270312331,-0.28027801711897826,-0.2870588200376765,-0.22874335780488764,-0.16633679578203453,-0.16166050794963513,-0.11856953700092451,-0.18385734355476294,-0.18505923156421242,-0.19349046607221643,-0.17703586104837427,-0.17362929573683944,-0.17454337601933476,-0.1704715070940381,-0.16982457165317486,-0.15586556267792312,-0.17307074542119383,-0.17085765508465783,-0.14511677222350736,-0.17178233464087522,-0.1713814248943474,-0.1746172355597418,-0.17108855749939644,-0.17065971681048314,-0.16757569013594673,-0.21867097316547351,-0.2182144000500197,-0.21358724195727627,-0.16795327224965487,-0.16810220704445486,-0.17330899835122893
232,-0.10550154612833205,-0.10586014473200685,-0.19611124221194545,-0.08765894048561239,-0.08801759955451065,-0.08808238625941807,0.01798001036099435,0.01816435604251889,0.021994551966248714,-0.07236743277439779,-0.07159833157463161,-0.07280745034151291,-0.21041915034508143,-0.21356138764433383,-0.16476641856840676,-0.08883945442246273,-0.08822479320891019,-0.07503296287653585,-0.14479875584748056,-0.14611398785839821,-0.15551161366293328,-0.1502652859578273,-0.14819387161746608,-0.15037513387088988,-0.11171228354235468,-0.10998931321732666,-0.09129888272837049,-0.14339661847367322,-0.1413981388117219,-0.11955675134846429,-0.1018006685540367,-0.10289717658305517,-0.1134716357308287,-0.060067106168434546,-0.059888376172385654,-0.061826905725139526,-0.19852643616316432,-0.19801252553540669,-0.19337844323159314,-0.12646258554275025,-0.12671105405099656,-0.13302247002428697
233,-0.09182602975169435,-0.0923515904848039,-0.1332249691127453,-0.10046668562989496,-0.10050572496223242,-0.09762307248113959,-0.06504778736856676,-0.06473022681656432,-0.05964861354076638,-0.18266523321995018,-0.18215821152464293,-0.16785122754550963,-0.26097610443536656,-0.2666646292766817,-0.2104894052706525,-0.14771320041788005,-0.14392808930240775,-0.10772319153108209,-0.17376317254103613,-0.17495100852326034,-0.1833530318314072,-0.17269395247879538,-0.16947490984356003,-0.1704130084775361,-0.16072437806681755,-0.15983775556301816,-0.14465140967774479,-0.16482125013686852,-0.16263266018414163,-0.1377783597589246,-0.14547546533532993,-0.14553880118572646,-0.1509600463134716,-0.13122438377231288,-0.13074129566843434,-0.1285561504367229,-0.21303263083298266,-0.21253534018555828,-0.20774268742816412,-0.15550201276250752,-0.15562962428288504,-0.1608393098684395
234,0.2064692864410342,0.22863643242326193,0.3087768594924136,-0.1169585047984547,-0.11637807894129908,-0.09731033270990103,-0.06169822685888366,-0.0418154251922038,0.3142905744300216,0.5021633142799746,0.5058570133152986,0.43323366275498587,-0.3411034139602908,-0.3454841740343293,-0.18575839804583294,-0.1661508116412299,-0.16082225725277358,-0.07761568612344441,-0.18665604641181152,-0.18696167346907164,-0.20526957635789467,0.047624547179054615,0.04015158461146248,0.030588172962794393,-0.18166143719265992,-0.18124994130313926,-0.16847758355404993,-0.22410780781064174,-0.221581176426235,-0.18946875219622322,-0.20945629077183903,-0.20816374418518116,-0.20724849526787115,-0.09382805066942242,-0.07330785178578053,0.32583124084726645,-0.17564775799234825,-0.17502765982185642,-0.17009969520474058,-0.14128998529594938,-0.14129445328539297,-0.11132775400153831
235,-0.14045571441578708,-0.14080422860250646,-0.12510354838710486,-0.10810710722650192,-0.10800239302914845,-0.10580809374270468,-0.11363921732162038,-0.11185921502808713,-0.007777091868808879,-0.26721557729794526,-0.26825463238805086,-0.2767822518125746,-0.255305076459001,-0.24711936385311978,-0.18892678916361963,-0.16749777489706397,-0.16320120981759023,-0.12082871334847592,-0.18058790201972197,-0.18147991463553795,-0.19194158700073388,-0.17510052884288874,-0.1717869257551149,-0.17278290408995842,-0.153808135060391,-0.15285112995592612,-0.1374916837434762,-0.1764401263706815,-0.17419889640390626,-0.14798003988452343,-0.17059398842754409,-0.1592508334709231,-0.15623681232189565,-0.17229073845768778,-0.1721641613470128,-0.1627967016541334,-0.23639012581129085,-0.23601118019430717,-0.23156693589170094,-0.25314105692343647,-0.2531993557038174,-0.256866960171732
236,-0.14318832087934777,-0.14211040309315545,-0.075564551247547,-0.09855099593002141,-0.09864695422140637,-0.09774857463879306,-0.19980077242370803,-0.21075734285172834,-0.24492344405604302,-0.16255536552595645,-0.16256541844794126,-0.17643339311506098,0.319258161176653,0.2970197932739379,-0.0450899440496942,-0.12500942658658926,-0.12146309775494037,-0.09540898726824529,-0.15120999787916783,-0.15172079851664166,-0.13911885658479353,0.17230081878751205,0.1586042628121197,0.1433300738219507,-0.24416833472357075,-0.24498706298462913,-0.23778247397333802,-0.09418407169251856,-0.09310701490924482,-0.13411245986284148,-0.1747866704147576,-0.17436302992144215,-0.1809923687905158,-0.05257389188311271,-0.051694870140556716,-0.06135841998338293,0.4866637817434694,0.4912696871627257,0.5077111559778457,-0.17822357862132493,-0.17837331752845778,-0.18343713704801856
237,-0.26118979184148594,-0.2591735817581852,-0.20407590063370096,-0.11171915616824167,-0.11415883160221157,-0.12571483710431064,-0.25796810923822244,-0.2647849447220135,-0.3171623603207386,-0.327544078905743,-0.3413448656566975,-0.3853278000329879,-0.3054008007820061,-0.313683948866851,-0.2527553368735671,-0.19525311733484682,-0.19751938615094133,-0.1755235878136708,-0.18938306400442342,-0.18957228344461186,-0.2052017694616349,0.36414935082689226,0.34141265451459885,0.3199358912564972,0.4488909381907684,0.46149155384679535,0.5299779773956292,-0.19377748210979284,-0.194452349011968,-0.17491785370216373,-0.251715830697343,-0.25476717328746307,-0.2805355969384598,-0.31044360925554876,-0.3151092784249152,-0.34538783227639097,-0.2492889581412168,-0.2489648868823971,-0.24464356303922757,-0.17397359594390793,-0.17409645687523362,-0.17912380550013104
238,-0.16064339362785784,-0.15865070260562572,-0.10107741410481028,-0.10640301701608679,-0.10619022851693712,-0.09648996829514069,-0.09479492335416596,-0.09498405614651323,-0.09594344815173964,-0.20607682113761777,-0.20639078627029345,-0.2053671825419605,0.39776681042045525,0.42732925197656835,0.3987087201240064,-0.1268588898286641,-0.12332845302337304,-0.10881930361136982,-0.19550899897791205,-0.19726197381686622,-0.2157444974975181,-0.19296657005517046,-0.18880690969781205,-0.1892151061244854,-0.22802473658811848,-0.2285262687956387,-0.21987426061346838,-0.1657240486992879,-0.16375694887404393,-0.1472695400490045,-0.20465293129846956,-0.21135621553530873,-0.24865498948148063,-0.143945520357141,-0.14354832834152448,-0.13777791380797114,-0.23791265473191126,-0.2375412263236254,-0.2331195777962543,-0.2537107633058184,-0.25376807621719594,-0.25742385081459057
239,-0.13653840554722468,-0.13616547815007965,-0.08882178746754249,-0.10201594876058574,-0.10175960476246675,-0.09103594966067308,-0.05601903971825501,-0.0568615273595964,0.19550208874066896,-0.23503078870280977,-0.23371249533945573,-0.16736382167676384,0.031112004695094574,0.0077712396364133865,-0.18857738714574046,-0.1360320251162744,-0.1332692535115847,-0.06317760758316611,-0.15751460794204533,-0.15877262552280488,-0.16774809404053045,0.4716360594050314,0.44341872080850553,0.41608653781894395,-0.24214241190695399,-0.24291265818434477,-0.23547626812651995,-0.06363020419321713,-0.06047952230411138,-0.0988959172419518,-0.17206737702999295,-0.1614257555566232,-0.1586249902275829,-0.20977754316567213,-0.20933272843081865,-0.17323621065492095,0.4888981631052317,0.4923185306397647,0.5032016535526351,5.7869989960254165,5.779539793520076,5.661243996880044
240,-0.12758124287692482,-0.1275988084442363,-0.11727887510842076,-0.10997384146000068,-0.11010894420905347,-0.10850535953948942,-0.17111359273885074,-0.17141794666919496,-0.15225046034002362,-0.23814468637115005,-0.23865930653817377,-0.2233005856906139,-0.15216661682528376,-0.17187397293739784,-0.2057621846020535,-0.18694475796059648,-0.1812252981122758,-0.12689130044156874,-0.18612492460650062,-0.1873307618315186,-0.19306722332587747,-0.18605291420362038,-0.18222941124027545,-0.1828763720950583,-0.10494027165183029,-0.10300877038717363,-0.08319054922050735,-0.0949497025649372,-0.10450757370253735,-0.12917814778615,-0.17411631763539878,-0.1739654044044561,-0.18145060204826702,-0.071496639002218,-0.07173144203562509,-0.14649566198406463,0.011184280605234314,0.012606130494279237,0.019315478522919986,-0.16223814543894208,-0.1623893160974831,-0.16770068612807784
241,-0.17757942077971423,-0.17689216630077623,-0.17766998125216912,-0.10901636763219263,-0.10812452310990563,-0.10272785923134543,-0.1800458180060701,-0.18033650335726048,-0.17722265774759574,-0.19245049965217134,-0.19279001404475846,-0.17792386368520616,-0.2295787911016372,-0.23081872932482783,-0.1744949888909938,-0.1432180068853316,-0.13933709074620573,-0.10018348930528069,-0.17292241178175916,-0.174152292037131,-0.1828113212383135,-0.2332141292412042,-0.22708515581716693,-0.22583170490711799,0.3745460684692931,0.38607433560141435,0.45005495303156795,-0.14045067104835626,-0.13870789996961103,-0.14430889894938778,-0.166845139593083,-0.16844840790176005,-0.17347344167419157,-0.1639455123191834,-0.16336932897855652,-0.1584481321244474,-0.2112550988800672,-0.21077636771346425,-0.2061307561566196,-0.18230108509331272,-0.1824338622020613,-0.18738558643216202
242,-0.1916112608276413,-0.18878920890364345,-0.13478314256478854,-0.1186905539461487,-0.11820166512041577,-0.11054517967021987,-0.06720020158441292,-0.0670392928281038,-0.0633279907278928,-0.10393665988847242,-0.10391316067689005,-0.0070539235906080956,-0.3627579040442058,-0.37395505283294905,-0.3050885302995989,-0.12087556948165765,-0.11717892695391605,-0.10840441493815037,-0.20182699654298417,-0.20333418672568462,-0.20760854850480778,-0.1975008492162569,-0.19343580684782877,-0.19354097037404916,-0.237523957027782,-0.23819614552537463,-0.23031462787876447,-0.16825752717711817,-0.16607596594899002,-0.14100438458760836,-0.27728062595513026,-0.2748073468004694,-0.27456883935369625,-0.16350278306174143,-0.16526391625123082,-0.16467494023662482,-0.24918479132676022,-0.24885799002448333,-0.24452519856497013,-0.22296638222491652,-0.22305152792576763,-0.2272414201823942
243,-0.12772815678683544,-0.13016900608802404,-0.10723679702338669,-0.09789089651861084,-0.09743219247651466,-0.0994519144329671,-0.12519830686918887,-0.12431193733794167,-0.09415359832510126,-0.24144062870776176,-0.24181287640479704,-0.2193661768545673,-0.32358018317274095,-0.34050899655884453,-0.30918049065876524,-0.1016919048143485,-0.10135666845176564,-0.09190485406766231,-0.1999054337508467,-0.20074473954434188,-0.20541436147178724,-0.05220753871727546,-0.05480813331736148,-0.0603732455890927,-0.19960642202648224,-0.1981760153499039,-0.16390374869101196,-0.19302735734828627,-0.1894990120322029,-0.16197178234367093,-0.27006218726875475,-0.27182554280484267,-0.2914077427695337,-0.1817210417642079,-0.18009148546161874,-0.12365912677264859,-0.25673179135947244,-0.25643698374203205,-0.25217468222806294,-0.12087641426322861,-0.12108345575736013,-0.12697969634356898
244,-0.11182703203296604,-0.1121695032447221,-0.10525097828421794,-0.10688637152853593,-0.10717685160777017,-0.10616473514364591,-0.0993560034457435,-0.09922440032669212,-0.08186615476361604,-0.43007966827145916,-0.43810028260005945,-0.43740329491685404,0.38949245268079774,0.41885642626394604,0.3920223639666935,-0.12673410610730462,-0.12366577857612669,-0.10240621066912693,-0.19266898386468168,-0.19354295610248326,-0.19830366060216909,-0.07487103922089461,-0.07642123249272377,-0.08134364289506642,-0.17327833603261963,-0.1816314321434888,-0.1862417093223814,-0.11180746572053223,-0.10981060339344535,-0.09112753121883392,-0.12883544812654185,-0.12958070535939142,-0.1462563364489532,-0.1554612021832825,-0.15388666355941596,-0.1097829002332098,-0.20838843854210018,-0.2035848855323248,-0.19203887360846283,-0.13830427307904092,-0.13827289508233284,-0.13588157761011044
245,-0.12440168127707675,-0.1260890953834533,-0.13318020274028738,-0.10167614120268231,-0.1018570663938171,-0.09925172732525689,-0.18656023359372828,-0.18666355671728496,-0.16447595317860533,-0.10252492338624349,-0.10430964614826392,-0.1470736824157084,-0.26734088087347285,-0.27345372971121656,-0.21692492829705012,-0.029500223002479932,-0.03185427385557669,-0.04643873503197165,-0.1746295514999566,-0.17466283874742994,-0.17992740440052807,-0.14901354417779958,-0.14695767734907111,-0.14893479547765148,0.26004932116240354,0.2693768083655281,0.323047939395803,-0.22176618206247584,-0.22016400398051644,-0.19451073089101417,-0.15846008456723243,-0.15780682129031218,-0.14452871015749452,-0.09197102524386899,-0.09221781933429214,-0.1361654001898627,-0.1978608948525925,-0.2015848695374464,-0.21434196812882345,-0.164281028834422,-0.16458615048066755,-0.17456337309677822
246,-0.09924294087537265,-0.09846889656864877,-0.09766281851914373,-0.11325577484870065,-0.11311108259171822,-0.10480542137810485,-0.18833026479796683,-0.1883449185141898,-0.0821442797522786,-0.21235450114282922,-0.21158695798272256,-0.17891700014102704,-0.2606827441268671,-0.26585265810819664,-0.2196535651252522,-0.15856301959772304,-0.15491897709912947,-0.11262948597693197,-0.1816184671334918,-0.18296061295969474,-0.1922735894459595,-0.19718876912805078,-0.19280384428367697,-0.1929646090857327,-0.15029801321331937,-0.14976242275046112,-0.13571930207853833,-0.1461669628780553,-0.14281744534097326,-0.11145069867877545,-0.1514906703354373,-0.1520044247683272,-0.16803616157300436,-0.134370467450664,-0.13443584091561506,-0.14024494221089945,0.04910832079688351,0.07232167012345392,0.15819327343776024,-0.15840371112473484,-0.1585616242610881,-0.15844957335439472
247,-0.14319559417415395,-0.14246737510662624,-0.11520251309597979,-0.10312456446714481,-0.10273400324682702,-0.09946378617728097,-0.05651209124240498,-0.055636618323301364,-0.10871635359980383,-0.17730175552114516,-0.1757045890211174,-0.12716375903336755,-0.14826156275004942,-0.1479696054506551,-0.10658669052950934,-0.17247315779798145,-0.16710297114910896,-0.1106283769217103,-0.19765026174935818,-0.19883634272061534,-0.2070329753268433,-0.17497835392795458,-0.17167267097217492,-0.17269569712447388,-0.22207229612934226,-0.22245785071135443,-0.21325683317640484,0.24813194114172407,0.24704527324837483,0.00028919321833730313,-0.162354113144596,-0.1619593058522007,-0.15971619489328512,-0.15212456216611106,-0.15175649375767122,-0.13821925801300036,-0.22291810557784694,-0.22248643123616163,-0.21794577343836802,-0.15397544876376662,-0.15396679379063583,-0.16156359882861318
248,-0.17071771149137793,-0.16983114953807696,-0.15269433923196593,-0.08151660004809318,-0.08184816276142702,-0.08189864601748602,-0.08283740686060642,-0.0817529787773609,-0.1912508622383402,-0.16501562814797607,-0.16312352876551828,-0.13003261231830246,-0.3202790860474433,-0.32918596387361954,-0.2657038989642388,-0.18019818502283114,-0.1756128897682961,-0.13172892624449617,-0.15086680869354727,-0.15213650757320296,-0.16125306335937936,0.9185222924169915,0.8685630643292441,0.8246794978455382,-0.14866390235667068,-0.13374123959368123,-0.10884198979429927,-0.011072763147189945,-0.007720200570046989,-0.112536990816295,-0.16023817099646473,-0.16046376568786636,-0.17329036459690111,-0.12905778317535668,-0.12726565238611903,-0.14692866291852347,-0.23930203130899452,-0.23895996201441003,-0.23465644221496518,-0.14605052495483,-0.14636554835190943,-0.15690318603673692
249,-0.12897360898639879,-0.1285276548625742,-0.1039875503785464,-0.0968586766111537,-0.09707033029409222,-0.09655812885228111,0.027983958713695974,0.02698730582166255,0.0459252147372717,-0.07847458222330521,-0.07673681250328596,-0.01574330735607698,-0.24157014479484384,-0.24630093014698481,-0.1930728670968691,-0.17183339004451745,-0.1678685572945212,-0.12328972169215682,-0.18428199633450654,-0.1854890712968562,-0.1904807373452016,-0.18641929381601732,-0.18573970067092535,-0.18667628739294642,-0.16970149279775423,-0.16780428209646106,-0.13718228884361755,-0.10638526334312419,-0.10430180364393815,-0.09827614302463818,-0.1202007530244693,-0.1208382533811974,-0.12863900307601567,-0.19348903161744174,-0.19374874301861472,-0.18928329638105806,-0.21794082479230992,-0.22089192166373373,-0.2215618441921685,-0.20025906118225725,-0.20037742827433122,-0.20494453697900689
250,-0.15601505442929273,-0.15452942727472335,-0.1119173663327977,-0.0653890101858524,-0.06641042225314113,-0.0708145955890044,-0.08958883608193205,-0.09103287947269138,-0.11817971880041322,-0.18745121190317893,-0.18568535569109243,-0.19264005434318643,-0.29601649213294456,-0.30364826697088043,-0.24334626772612541,-0.1920218708856984,-0.1858478443914372,-0.13490737185033128,-0.1809338954744547,-0.1820438144834573,-0.18634817163845985,-0.11982004816720679,-0.11137799666007639,-0.11431508767665241,-0.172135863325875,-0.1802335814597406,-0.17004055151652422,0.08324385585638079,0.0799783959042469,-0.07379607013776646,-0.14020420628877042,-0.14012515852691632,-0.14587093348735763,-0.09432308434135554,-0.0935111002042641,-0.07699777868018123,-0.20782977329542593,-0.2073277831974435,-0.20261984631201685,-0.1629643138510927,-0.163444078358488,-0.16617785325726178
251,-0.15311800459440048,-0.1518792618584069,-0.1434551664814129,-0.10247016476180455,-0.1020921936494517,-0.0997537860598196,-0.009558533754002946,-0.010138360536335196,-0.04065634614326308,-0.17019247137642554,-0.17045557257236255,-0.14136433227867282,-0.4019775358211773,-0.4152891185127539,-0.34143164731319203,-0.186200293537386,-0.18021085937261377,-0.13398558325974871,-0.19323884727509424,-0.193397110552026,-0.19196887497204718,-0.21457430694985297,-0.211120236777485,-0.21275306033555608,-0.18190232109183735,-0.1729996112222181,-0.12190721933610389,-0.10777216980573405,-0.10519149406231622,-0.12379867209814233,-0.1682774400730125,-0.16880209033740218,-0.20075826591182813,-0.17362036265109007,-0.17321782039089914,-0.18306704625025189,-0.2030475455336898,-0.2025339599031474,-0.19782819651616523,-0.20510420608922364,-0.20527644029334122,-0.211361991614317
252,-0.2771245664250352,-0.27407518282118326,-0.2105003033355559,-0.14347454037013116,-0.14410290271314272,-0.13681226842427427,-0.340864816573819,-0.3452826974098077,-0.3460794310068088,-0.5336815042136023,-0.5354214365120346,-0.4782955013250919,-0.14601864557994748,-0.14559402943606875,-0.11156016164601243,-0.3006669928719898,-0.2926489704770014,-0.20585971342006643,-0.1437726369894827,-0.14502696279186025,-0.15404376527979705,-0.1315107399395611,-0.1303012643665325,-0.1329155472659138,-0.048783241682571525,-0.04571922291127425,-0.022039657749094527,-0.11415557824946111,-0.11228034761112915,-0.09827471686806695,-0.055348487937858765,-0.05725394003816676,-0.07163481102532451,-0.15768468352528922,-0.19556815966661065,-0.35947576872138987,-0.17491795306552882,-0.17426954265250535,-0.17227773953623152,-0.2465424216141268,-0.24703565619945816,-0.25093614605352277
253,-0.1358097649456717,-0.1354456469220165,-0.1115512425207848,-0.10804830607516296,-0.10794307181467488,-0.1035368952236483,-0.08789204240683843,-0.08772696817516672,-0.12738688087688677,-0.25180675658617463,-0.2518273690920779,-0.22986002141093578,-0.2556427864547659,-0.26110871239886796,-0.2059720892213382,-0.10993092332168601,-0.10813077926208851,-0.13322336447783834,-0.221013688386037,-0.22215809411468015,-0.22999387144671893,-0.17518369955976146,-0.1718683240098338,-0.1728629036766161,-0.15091530152266083,-0.1498858107285785,-0.13417639520053204,-0.16312026501846444,-0.1609672278917589,-0.13646743584923396,-0.1628281292160318,-0.16260872495221781,-0.16672559690323602,-0.1766788477208176,-0.17625083530906804,-0.17299900267142612,-0.21044051045353293,-0.20995015067227007,-0.20525166344953535,-0.17501890487828015,-0.17516957749975257,-0.18031468279875673
254,-0.25566992684700995,-0.25415794072753367,-0.2034025191991827,-0.13439892609446094,-0.13372529295302196,-0.12369353962815355,-0.235994431489284,-0.2360642075536498,-0.2720995675666959,-0.5066104646376925,-0.509527652975077,-0.45552066310475275,-0.2691580052895403,-0.27532644577579646,-0.21834000201747178,-0.09679812975950253,-0.09566230571143813,-0.14003236473904582,-0.25134709492300733,-0.2512995768382474,-0.24138659689763511,-0.22425461312661138,-0.21855795398693953,-0.21764211878958586,-0.164032887838978,-0.16324446537750198,-0.14859696462159486,-0.16822301389048264,-0.16603136197846577,-0.14085127772005548,-0.2306542767338416,-0.22906422146105385,-0.22653522373823978,-0.32694427056467995,-0.32636422860662784,-0.31748317928963116,-0.21581927413153038,-0.21534575301904346,-0.2106592606726459,-0.23524120121316974,-0.23627038063997396,-0.24022725942474835
255,-0.2687946938935975,-0.2661716999956952,-0.20755001052909863,-0.1370333998219262,-0.1363052275534997,-0.12908941175854624,-0.2427384697311233,-0.2428437979325876,-0.3199599478669211,-0.4103411713471565,-0.4180960320962628,-0.4274104255980908,-0.4152458901697493,-0.42876292611798633,-0.35226677732069933,-0.3032422507130308,-0.29125729351572077,-0.16481565061949854,-0.2533301980114912,-0.25475093595767623,-0.26203347195333826,-0.23763738400409423,-0.231466272376923,-0.2300350938656523,-0.2916888169175577,-0.2934209346932273,-0.28993999866863013,-0.2325735424269719,-0.23000488300331773,-0.19673720311731047,-0.31791423913461864,-0.3149807883730581,-0.30400014124339814,-0.31617385303047735,-0.3156130409127371,-0.3071882133144787,-0.25899485772617664,-0.2585682019615858,-0.2539157598215936,-0.24788392908254106,-0.24831059870785196,-0.25310639404211654
